Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2019,8,31,06:50,UTC,1,1020.6,78,0,-1,18.4,14.6,44130,264,5.6,3.9
2019,8,31,07:00,UTC,0,1020.6,78,0,-1,18.5,14.6,39740,256,4.7,3.4
2019,8,31,07:10,UTC,1,1020.6,76,0,-1,18.5,14.2,48890,247,3.9,2.7
2019,8,31,07:20,UTC,1,1020.6,73,0,-1,18.6,13.8,41950,261,4.3,2.7
2019,8,31,07:30,UTC,1,1020.7,74,0,-1,18.8,14.1,45210,253,4.7,2.4
2019,8,31,07:40,UTC,1,1020.7,76,0,-1,19.2,14.9,43430,240,4.7,3
2019,8,31,07:50,UTC,0,1020.7,76,0,-1,19.1,14.7,43640,253,4.7,3.3
2019,8,31,08:00,UTC,1,1020.8,77,0,-1,19.2,15,43630,252,4.9,2.7
2019,8,31,08:10,UTC,1,1020.9,78,0,-1,18.9,15,41510,215,5.1,3.3
2019,8,31,08:20,UTC,1,1021,76,0,-1,19.3,15,40930,225,5.1,3.3
2019,8,31,08:30,UTC,0,1021,73,0,-1,19.2,14.3,50000,216,5.2,2.9
2019,8,31,08:40,UTC,1,1021,72,0,-1,19.4,14.2,36690,220,5.5,3.4
2019,8,31,08:50,UTC,1,1021,73,0,-1,19.4,14.4,41920,240,5.5,3.7
2019,8,31,09:00,UTC,1,1021.1,75,0,-1,19.2,14.6,43540,220,5.9,4.1
2019,8,31,09:10,UTC,0,1021.1,77,0,-1,19.6,15.5,41330,217,5.5,4
2019,8,31,09:20,UTC,0,1021.1,74,0,-1,19.6,14.7,47050,222,6.2,4.5
2019,8,31,09:30,UTC,0,1021.1,75,0,-1,19.5,14.9,45020,214,6.8,5.1
2019,8,31,09:40,UTC,0,1021.1,75,0,-1,19.7,15,38280,217,7.5,5
2019,8,31,09:50,UTC,0,1021.1,76,0,-1,19.9,15.7,40630,217,7.6,6.1
2019,8,31,10:00,UTC,0,1021.1,74,0,-1,19.8,15,35100,218,8.3,6.2
2019,8,31,10:10,UTC,0,1021.1,74,0,-1,20,15.2,43120,221,8.5,6
2019,8,31,10:20,UTC,0,1021,73,0,-1,20.5,15.5,35500,221,8.6,5.9
2019,8,31,10:30,UTC,0,1021.1,72,0,-1,19.8,14.7,37030,220,10.3,5.5
2019,8,31,10:40,UTC,0,1021.1,73,0,-1,19.6,14.6,41210,219,9.5,7
2019,8,31,10:50,UTC,1,1021.1,74,0,-1,20,15.2,43050,217,9.8,7.1
2019,8,31,11:00,UTC,0,1021,75,0,-1,19.9,15.3,36700,220,10.3,7
2019,8,31,11:10,UTC,0,1021,73,0,-1,20.1,15.1,31910,220,10.1,5.8
2019,8,31,11:20,UTC,1,1021,73,0,-1,19.7,14.7,34810,220,10.3,7.3
2019,8,31,11:30,UTC,0,1021,70,0,-1,20.3,14.5,35950,221,10,7.3
2019,8,31,11:40,UTC,0,1020.9,70,0,-1,20,14.4,42150,223,10.2,6.7
2019,8,31,11:50,UTC,0,1020.9,73,0,-1,20,15,43940,219,10.6,7.3
2019,8,31,12:00,UTC,1,1020.8,74,0,-1,19.7,15.1,42080,220,9,6.9
2019,8,31,12:10,UTC,1,1020.7,73,0,-1,19.7,14.8,44440,219,9.1,6.2
2019,8,31,12:20,UTC,1,1020.7,73,0,-1,19.9,14.8,47840,217,9.1,6.4
2019,8,31,12:30,UTC,1,1020.7,71,0,-1,19.9,14.5,40210,219,9.1,6.3
2019,8,31,12:40,UTC,1,1020.7,71,0,-1,19.9,14.4,42810,217,9.5,7.3
2019,8,31,12:50,UTC,1,1020.7,72,0,-1,19.8,14.7,44780,217,9.5,7
2019,8,31,13:00,UTC,1,1020.6,72,0,-1,19.9,14.8,50000,219,11.1,7.2
2019,8,31,13:10,UTC,0,1020.6,73,0,-1,20,14.9,45940,216,8.3,6.5
2019,8,31,13:20,UTC,1,1020.6,73,0,-1,20,15,45390,217,8.1,5.3
2019,8,31,13:30,UTC,1,1020.5,73,0,-1,20.1,15.2,41400,221,7.2,4.4
2019,8,31,13:40,UTC,1,1020.4,73,0,-1,20,15,45580,222,7.4,4.1
2019,8,31,13:50,UTC,0,1020.3,75,0,-1,20,15.4,50000,215,7.8,5.2
2019,8,31,14:00,UTC,0,1020.4,75,0,-1,19.9,15.3,49000,221,6.8,4.1
2019,8,31,14:10,UTC,0,1020.3,75,0,-1,19.8,15.3,46040,228,6.3,4
2019,8,31,14:20,UTC,0,1020.2,73,0,-1,20.4,15.4,49640,232,7.1,4.5
2019,8,31,14:30,UTC,0,1020.1,70,0,-1,20.4,14.7,42140,232,6.8,4.5
2019,8,31,14:40,UTC,0,1020.2,72,0,-1,20,14.7,43980,234,6.4,4
2019,8,31,14:50,UTC,0,1020.1,74,0,-1,19.9,15.1,47050,209,7,4.9
2019,8,31,15:00,UTC,0,1020,74,0,-1,20,15.2,46160,217,6.7,5.1
2019,8,31,15:10,UTC,0,1020,73,0,-1,19.9,14.9,44690,223,6.6,3.8
2019,8,31,15:20,UTC,0,1019.9,71,0,-1,19.9,14.5,47040,216,5.6,4.1
2019,8,31,15:30,UTC,0,1019.9,71,0,-1,20,14.5,48270,227,5.8,3.2
2019,8,31,15:40,UTC,0,1019.8,71,0,-1,19.8,14.4,50000,223,5.6,3.6
2019,8,31,15:50,UTC,0,1019.7,71,0,-1,19.9,14.4,50000,219,5.7,3.8
2019,8,31,16:00,UTC,0,1019.6,78,0,-1,19.2,15.2,45920,218,5.5,3.6
2019,8,31,16:10,UTC,0,1019.5,76,0,-1,19.2,14.8,43610,214,5.4,4.2
2019,8,31,16:20,UTC,0,1019.5,71,0,-1,19.2,13.8,48810,222,5.3,2.6
2019,8,31,16:30,UTC,0,1019.5,68,0,-1,19.2,13.3,48630,234,4.8,2.8
2019,8,31,16:40,UTC,0,1019.4,67,0,-1,19.2,13,46160,233,4.4,2.4
2019,8,31,16:50,UTC,0,1019.4,68,0,-1,19,13.1,48970,231,4.4,2.4
2019,8,31,17:00,UTC,1,1019.4,70,0,-1,18.9,13.3,50000,224,3.6,2.4
2019,8,31,17:10,UTC,1,1019.4,71,0,-1,18.7,13.4,50000,235,4.7,2.8
2019,8,31,17:20,UTC,1,1019.4,71,0,-1,18.6,13.2,50000,232,4.6,2.9
2019,8,31,17:30,UTC,0,1019.4,71,0,-1,18.6,13.3,45620,231,4.1,2.3
2019,8,31,17:40,UTC,0,1019.4,71,0,-1,18.6,13.3,46310,234,4.4,2.4
2019,8,31,17:50,UTC,0,1019.4,71,0,-1,18.6,13.2,49280,244,4.4,2.8
2019,8,31,18:00,UTC,1,1019.4,73,0,-1,18.5,13.4,48970,243,4.7,2.5
2019,8,31,18:10,UTC,1,1019.4,72,0,-1,18.3,13.3,47230,241,4.2,2.1
2019,8,31,18:20,UTC,1,1019.3,72,0,-1,18.3,13.1,49460,240,3.6,2.3
2019,8,31,18:30,UTC,1,1019.4,68,0,-1,18.4,12.3,50000,255,4.4,2.6
2019,8,31,18:40,UTC,1,1019.4,68,0,-1,18.3,12.2,50000,259,3.9,2.4
2019,8,31,18:50,UTC,1,1019.4,71,0,-1,17.7,12.5,50000,263,4.1,2.6
2019,8,31,19:00,UTC,1,1019.4,73,0,-1,17.4,12.4,50000,257,3.6,2.1
2019,8,31,19:10,UTC,0,1019.4,70,0,-1,17.6,12.1,48070,251,3.9,2
2019,8,31,19:20,UTC,0,1019.4,73,0,-1,17.1,12.3,50000,260,3.3,2.1
2019,8,31,19:30,UTC,0,1019.4,73,0,-1,16.8,11.9,47310,241,3.6,2.1
2019,8,31,19:40,UTC,0,1019.4,76,0,-1,16.5,12.2,46740,227,3.6,2.2
2019,8,31,19:50,UTC,0,1019.3,75,0,-1,17.6,13.2,48060,220,3.3,2.2
2019,8,31,20:00,UTC,0,1019.2,82,0,-1,17.1,13.9,46370,225,3.3,2.2
2019,8,31,20:10,UTC,0,1019.2,84,0,-1,16.8,14,50000,240,3.8,2.4
2019,8,31,20:20,UTC,0,1019.3,86,0,-1,16.1,13.9,41190,252,3.8,2.2
2019,8,31,20:30,UTC,0,1019.3,89,0,-1,15.8,14,43890,252,3.2,2
2019,8,31,20:40,UTC,0,1019.3,89,0,-1,16.6,14.8,40840,251,4.3,1.7
2019,8,31,20:50,UTC,0,1019.3,90,0,-1,15.9,14.2,38120,255,4,2
2019,8,31,21:00,UTC,0,1019.4,91,0,-1,15.7,14.3,33310,261,4.1,2
2019,8,31,21:10,UTC,0,1019.3,93,0,-1,15.7,14.6,28260,257,4.3,2.1
2019,8,31,21:20,UTC,0,1019.3,91,0,-1,16.5,15.1,32540,260,4,2.6
2019,8,31,21:30,UTC,0,1019.4,92,0,-1,16.7,15.4,38500,256,4.2,2.5
2019,8,31,21:40,UTC,0,1019.4,92,0,-1,16.2,14.9,23940,250,3.7,2.4
2019,8,31,21:50,UTC,0,1019.4,93,0,-1,16,15,21560,245,3.6,2.1
2019,8,31,22:00,UTC,0,1019.4,94,0,-1,15.7,14.8,15600,247,3.2,1.9
2019,8,31,22:10,UTC,0,1019.3,95,0,-1,15.5,14.8,13100,236,2.5,1.3
2019,8,31,22:20,UTC,0,1019.2,96,0,-1,15.7,15,13180,214,2.1,1.3
2019,8,31,22:30,UTC,0,1019.2,96,0,-1,15.6,15,9110,213,2.9,1.9
2019,8,31,22:40,UTC,0,1019.3,97,0,-1,15.6,15,8110,214,2.9,1.7
2019,8,31,22:50,UTC,0,1019.2,97,0,-1,15.5,15,7270,214,2.7,1.7
2019,8,31,23:00,UTC,0,1019.2,97,0,-1,15.5,15,6030,225,3.2,1.5
2019,8,31,23:10,UTC,0,1019.1,97,0,-1,15.4,15,5660,241,2.3,1.4
2019,8,31,23:20,UTC,0,1019.1,97,0,-1,15.4,15,5180,230,2.2,1.3
2019,8,31,23:30,UTC,0,1019.1,98,0,-1,15.6,15.2,5650,211,2.1,1.2
2019,8,31,23:40,UTC,0,1019.1,98,0,-1,15.5,15.1,5690,214,1.5,0.9
2019,8,31,23:50,UTC,0,1019,98,0,-1,15.7,15.4,5680,202,2.6,1.3
2019,9,1,00:00,UTC,0,1018.9,98,0,-1,15.6,15.3,5740,196,2.5,1.1
2019,9,1,00:10,UTC,0,1018.9,98,0,-1,15.7,15.4,5770,188,2.3,1.3
2019,9,1,00:20,UTC,0,1018.9,98,0,-1,15.7,15.4,6810,200,3,1.7
2019,9,1,00:30,UTC,0,1018.9,98,0,-1,15.9,15.6,7840,192,3.1,1.8
2019,9,1,00:40,UTC,0,1018.9,98,0,-1,16,15.7,8720,195,2.9,1.8
2019,9,1,00:50,UTC,0,1018.8,98,0,-1,15.9,15.6,8960,200,2.9,1.9
2019,9,1,01:00,UTC,0,1018.8,98,0,-1,16,15.7,10110,204,4,2.3
2019,9,1,01:10,UTC,0,1018.8,98,0,-1,16,15.7,9050,203,3,2
2019,9,1,01:20,UTC,0,1018.7,98,0,-1,16.1,15.8,10810,197,2.8,1.5
2019,9,1,01:30,UTC,0,1018.7,98,0,-1,16,15.7,9550,191,3.2,1.6
2019,9,1,01:40,UTC,0,1018.7,98,0,-1,15.8,15.5,9870,196,2,1.2
2019,9,1,01:50,UTC,0,1018.6,98,0,-1,16,15.7,13430,182,3.1,2
2019,9,1,02:00,UTC,0,1018.5,97,0,-1,16,15.6,16260,184,3.3,2.1
2019,9,1,02:10,UTC,0,1018.4,97,0,-1,15.8,15.3,17440,183,3.2,1.8
2019,9,1,02:20,UTC,0,1018.4,97,0,-1,15.9,15.4,16420,178,3.5,1.9
2019,9,1,02:30,UTC,0,1018.4,96,0,-1,15.7,15.1,14040,177,3.4,1.9
2019,9,1,02:40,UTC,0,1018.3,97,0,-1,15.7,15.2,12750,176,3.9,2
2019,9,1,02:50,UTC,0,1018.3,97,0,-1,15.9,15.4,13870,173,3.3,1.9
2019,9,1,03:00,UTC,0,1018.3,97,0,-1,15.7,15.2,12800,180,4,2.1
2019,9,1,03:10,UTC,0,1018.2,97,0,-1,15.8,15.3,15270,174,3.1,2.1
2019,9,1,03:20,UTC,0,1018.2,97,0,-1,15.7,15.1,12570,175,3.1,1.7
2019,9,1,03:30,UTC,0,1018.2,97,0,-1,15.7,15.3,9980,171,3.8,1.8
2019,9,1,03:40,UTC,0,1018.2,97,0,-1,15.7,15.2,9680,172,3.2,1.5
2019,9,1,03:50,UTC,0,1018.2,97,0,-1,15.9,15.5,8130,191,2.1,1
2019,9,1,04:00,UTC,0,1018.2,98,0,-1,16.3,16,8580,188,2.9,1.3
2019,9,1,04:10,UTC,0,1018.2,98,0,-1,16.4,16,8260,186,3.1,1.7
2019,9,1,04:20,UTC,0,1018.1,98,0,-1,16.4,16.1,7960,190,2.6,1.4
2019,9,1,04:30,UTC,0,1018.1,98,0,-1,16.6,16.2,9400,172,2.8,1.5
2019,9,1,04:40,UTC,1,1018.1,98,0,-1,16.7,16.3,9710,191,3.4,1.9
2019,9,1,04:50,UTC,1,1018.1,98,0,-1,16.7,16.3,8630,190,3.5,2.3
2019,9,1,05:00,UTC,1,1018,97,0,-1,16.9,16.4,11410,181,3.7,2.1
2019,9,1,05:10,UTC,1,1018,97,0,-1,17.2,16.7,12050,184,3.7,2
2019,9,1,05:20,UTC,1,1018,95,0,-1,17.4,16.5,15450,180,3.5,2.4
2019,9,1,05:30,UTC,0,1017.9,91,0,-1,17.6,16.1,22370,184,3.3,2.2
2019,9,1,05:40,UTC,0,1017.9,88,0,-1,17.8,15.8,29220,187,4.3,2.5
2019,9,1,05:50,UTC,0,1017.9,84,0,-1,18.1,15.3,32300,184,4.2,2.4
2019,9,1,06:00,UTC,0,1017.8,83,0,-1,18.4,15.5,33770,188,4.7,2.7
2019,9,1,06:10,UTC,0,1017.7,83,0,-1,18.9,15.9,34780,182,3.8,2.4
2019,9,1,06:20,UTC,0,1017.7,79,0,-1,18.8,15,36780,183,4.7,2.9
2019,9,1,06:30,UTC,0,1017.8,78,0,-1,19.2,15.3,36240,184,4.2,2.5
2019,9,1,06:40,UTC,0,1017.7,80,0,-1,19,15.4,35240,189,4.5,2.7
2019,9,1,06:50,UTC,0,1017.7,80,0,-1,18.8,15.3,33040,190,5.3,3.6
2019,9,1,07:00,UTC,0,1017.7,82,0,-1,19,15.8,38020,189,5.4,3.4
2019,9,1,07:10,UTC,0,1017.7,79,0,-1,18.8,15.1,41560,191,4.7,2.8
2019,9,1,07:20,UTC,0,1017.6,79,0,-1,19.1,15.4,35770,193,5.4,3.4
2019,9,1,07:30,UTC,0,1017.6,81,0,-1,18.9,15.6,34210,200,5.5,3.3
2019,9,1,07:40,UTC,0,1017.5,78,0,-1,18.9,15,34030,182,4.8,3.3
2019,9,1,07:50,UTC,0,1017.5,72,0,-1,19.2,14.1,43510,189,4.5,2.8
2019,9,1,08:00,UTC,0,1017.4,74,0,-1,19.3,14.6,38290,195,4.3,2.9
2019,9,1,08:10,UTC,0,1017.4,69,0,-1,19.3,13.5,44870,181,4.2,2.7
2019,9,1,08:20,UTC,0,1017.4,69,0,-1,19.7,13.8,46740,166,5.5,3.4
2019,9,1,08:30,UTC,0,1017.4,65,0,-1,19.9,13,45480,183,4.5,2.6
2019,9,1,08:40,UTC,0,1017.4,60,0,-1,20.3,12.3,42540,171,4.4,3.2
2019,9,1,08:50,UTC,0,1017.4,64,0,-1,20.2,13.1,43790,177,4,2.7
2019,9,1,09:00,UTC,0,1017.3,65,0,-1,20.1,13.3,44590,164,3.8,1.8
2019,9,1,09:10,UTC,0,1017.3,62,0,-1,20,12.5,43190,148,4.2,2.7
2019,9,1,09:20,UTC,0,1017.4,57,0,-1,20.1,11.2,44530,126,4.7,3.3
2019,9,1,09:30,UTC,0,1017.3,55,0,-1,20.3,11.1,45740,127,4.1,3.3
2019,9,1,09:40,UTC,0,1017.2,61,0,-1,20.7,13,48160,143,4.5,2.7
2019,9,1,09:50,UTC,0,1017.1,62,0,-1,20.7,13.2,44510,140,4,2.7
2019,9,1,10:00,UTC,0,1016.9,62,0,-1,20.7,13.2,46830,147,4.1,2.5
2019,9,1,10:10,UTC,0,1016.8,64,0,-1,21,13.9,48740,131,4.2,2.7
2019,9,1,10:20,UTC,0,1016.7,60,0,-1,21,12.9,46370,124,4.4,3
2019,9,1,10:30,UTC,0,1016.7,61,0,-1,21.3,13.4,43360,125,5.1,3.4
2019,9,1,10:40,UTC,0,1016.7,63,0,-1,21.1,13.8,49580,120,5.1,3.7
2019,9,1,10:50,UTC,0,1016.7,65,0,-1,20.7,13.9,39240,126,4.8,3.5
2019,9,1,11:00,UTC,0,1016.6,63,0,-1,21.2,14,39770,125,4.5,3.1
2019,9,1,11:10,UTC,0,1016.6,63,0,-1,21.2,13.9,36160,122,5.2,3.6
2019,9,1,11:20,UTC,0,1016.5,63,0,-1,21.3,13.9,37570,121,4.8,3.5
2019,9,1,11:30,UTC,0,1016.3,63,0,-1,21,13.7,38560,121,4.9,3.5
2019,9,1,11:40,UTC,0,1016.2,64,0,-1,20.5,13.4,38170,118,5.2,3.8
2019,9,1,11:50,UTC,0,1016.1,66,0,-1,20.5,13.9,44920,114,5.9,3.8
2019,9,1,12:00,UTC,0,1016.1,65,0,-1,20.6,13.9,48830,113,6.8,4.9
2019,9,1,12:10,UTC,0,1016,65,0,-1,20.8,14.1,48560,113,6.4,5
2019,9,1,12:20,UTC,0,1015.9,66,0,-1,20.3,13.7,34690,110,6.1,4.7
2019,9,1,12:30,UTC,0,1015.9,67,0,-1,20.3,13.9,50000,111,6.3,4.8
2019,9,1,12:40,UTC,0,1015.7,66,0,-1,20.4,13.9,50000,113,5.9,4.6
2019,9,1,12:50,UTC,0,1015.8,67,0,-1,20.4,14.1,45160,112,6.2,4.7
2019,9,1,13:00,UTC,0,1015.6,68,0,-1,20.1,13.9,45580,112,6.3,4.8
2019,9,1,13:10,UTC,0,1015.5,67,0,-1,20.1,13.8,50000,115,6.6,4.9
2019,9,1,13:20,UTC,0,1015.4,65,0,-1,20.3,13.6,50000,113,6.4,4.8
2019,9,1,13:30,UTC,0,1015.4,65,0,-1,20.4,13.6,42260,112,6.3,5.1
2019,9,1,13:40,UTC,0,1015.3,66,0,-1,20.3,13.7,50000,113,7.1,5.2
2019,9,1,13:50,UTC,0,1015.2,67,0,-1,20.1,13.7,50000,113,7,5.8
2019,9,1,14:00,UTC,0,1015.2,67,0,-1,20.1,13.8,50000,115,6.5,5.5
2019,9,1,14:10,UTC,0,1015,65,0,-1,20.1,13.3,50000,115,7,5.5
2019,9,1,14:20,UTC,0,1014.9,65,0,-1,20,13.2,50000,114,7.3,5.7
2019,9,1,14:30,UTC,0,1014.7,63,0,-1,19.9,12.7,50000,119,7.2,5.6
2019,9,1,14:40,UTC,0,1014.7,61,0,-1,19.7,12.1,50000,120,8,5.8
2019,9,1,14:50,UTC,0,1014.7,63,0,-1,19.6,12.3,50000,119,7.8,6
2019,9,1,15:00,UTC,0,1014.6,66,0,-1,19.4,12.8,50000,122,7,5.1
2019,9,1,15:10,UTC,0,1014.6,71,0,-1,19.2,13.8,50000,121,7.3,5.3
2019,9,1,15:20,UTC,0,1014.5,74,0,-1,19.1,14.3,48110,119,7.4,5.9
2019,9,1,15:30,UTC,0,1014.5,74,0,-1,19.1,14.3,50000,118,7.2,5.6
2019,9,1,15:40,UTC,0,1014.5,74,0,-1,19,14.4,46400,121,6.5,5
2019,9,1,15:50,UTC,0,1014.5,74,0,-1,19,14.3,50000,117,7.4,5
2019,9,1,16:00,UTC,0,1014.6,73,0,-1,19.1,14.2,50000,115,6.9,5.3
2019,9,1,16:10,UTC,0,1014.5,75,0,-1,19,14.4,42340,115,6.9,4.8
2019,9,1,16:20,UTC,0,1014.5,75,0,-1,19,14.5,50000,114,6.9,5.2
2019,9,1,16:30,UTC,0,1014.5,76,0,-1,18.9,14.6,45070,117,6.5,5.2
2019,9,1,16:40,UTC,0,1014.5,76,0,-1,18.8,14.6,48860,114,7.1,4.9
2019,9,1,16:50,UTC,0,1014.4,75,0,-1,18.9,14.3,47500,113,6.2,4.3
2019,9,1,17:00,UTC,0,1014.3,76,0,-1,18.6,14.4,50000,104,5.4,3.6
2019,9,1,17:10,UTC,0,1014.3,76,0,-1,18.7,14.5,44810,105,5.5,3.6
2019,9,1,17:20,UTC,0,1014.4,78,0,-1,18.5,14.5,47440,99,4.9,3.3
2019,9,1,17:30,UTC,0,1014.4,80,0,-1,18.3,14.7,48230,96,4.6,3.3
2019,9,1,17:40,UTC,0,1014.3,80,0,-1,18.3,14.8,48600,98,5,3.3
2019,9,1,17:50,UTC,0,1014.2,80,0,-1,18.2,14.8,40340,95,6.3,4.1
2019,9,1,18:00,UTC,0,1014.2,81,0,-1,18.1,14.8,42810,103,5,3.4
2019,9,1,18:10,UTC,0,1014.1,82,0,-1,18.1,15,41590,105,5.2,3.6
2019,9,1,18:20,UTC,0,1014.1,83,0,-1,18,15.1,44860,107,5.1,3.5
2019,9,1,18:30,UTC,0,1014,85,0,-1,17.9,15.3,48600,107,4.7,3.4
2019,9,1,18:40,UTC,0,1014,86,0,-1,17.8,15.5,44080,108,5,3.6
2019,9,1,18:50,UTC,0,1013.8,88,0,-1,17.6,15.6,39770,109,4.7,3.5
2019,9,1,19:00,UTC,0,1013.7,88,0,-1,17.8,15.8,43270,107,4.9,3.4
2019,9,1,19:10,UTC,0,1013.7,88,0,-1,17.7,15.8,44230,110,4.5,3.4
2019,9,1,19:20,UTC,0,1013.6,88,0,-1,17.8,15.9,45750,111,4.2,3
2019,9,1,19:30,UTC,0,1013.6,89,0,-1,17.8,16,45520,116,4.4,3.2
2019,9,1,19:40,UTC,0,1013.5,89,0,-1,17.6,15.9,38380,116,4.5,2.9
2019,9,1,19:50,UTC,0,1013.4,91,0,-1,17.4,15.8,37040,116,3.8,2.5
2019,9,1,20:00,UTC,0,1013.3,92,0,-1,17.1,15.7,36360,116,3,2.2
2019,9,1,20:10,UTC,0,1013.3,93,0,-1,16.9,15.6,32160,116,2.7,1.7
2019,9,1,20:20,UTC,0,1013.2,94,0,-1,16.9,16,35360,122,3.1,2.2
2019,9,1,20:30,UTC,0,1013.1,91,0,-1,17.5,16,46140,134,4.2,2.8
2019,9,1,20:40,UTC,0,1013.1,89,0,-1,17.9,16,44970,140,4.2,2.5
2019,9,1,20:50,UTC,0,1013,86,0,-1,18.1,15.8,33560,142,4.5,2.5
2019,9,1,21:00,UTC,0,1013,83,0,-1,18.5,15.6,33290,160,5.5,3.2
2019,9,1,21:10,UTC,0,1013,81,0,-1,18.6,15.3,26140,156,5.3,3.6
2019,9,1,21:20,UTC,0,1013,79,0,-1,18.8,15.2,47730,160,5.4,3.7
2019,9,1,21:30,UTC,0,1012.9,80,0,-1,18.7,15.2,48410,159,5.7,3.8
2019,9,1,21:40,UTC,0,1013,81,0,-1,18.7,15.3,50000,158,7.4,3.8
2019,9,1,21:50,UTC,0,1013,82,0,-1,18.6,15.4,48730,161,6.1,4.1
2019,9,1,22:00,UTC,0,1013,83,0,-1,18.5,15.5,49080,162,6.3,3.8
2019,9,1,22:10,UTC,0,1012.9,83,0,-1,18.5,15.6,50000,157,6.3,3.8
2019,9,1,22:20,UTC,0,1012.9,83,0,-1,18.5,15.6,50000,159,5.6,4
2019,9,1,22:30,UTC,0,1012.9,85,0,-1,18.3,15.7,45030,162,6.2,4.3
2019,9,1,22:40,UTC,0,1013,84,0,-1,18.4,15.6,45680,163,6.8,4
2019,9,1,22:50,UTC,0,1012.9,83,0,-1,18.4,15.4,47390,168,6.3,3.8
2019,9,1,23:00,UTC,0,1013,83,0,-1,18.2,15.4,48100,166,5.5,3.7
2019,9,1,23:10,UTC,0,1012.9,83,0,-1,18.2,15.3,50000,169,6.3,3.7
2019,9,1,23:20,UTC,0,1012.9,83,0,-1,18.2,15.3,45190,167,5.9,3.4
2019,9,1,23:30,UTC,0,1012.9,83,0,-1,18.1,15.3,46530,166,5.6,3.7
2019,9,1,23:40,UTC,0,1012.9,83,0,-1,18.2,15.2,48610,170,6.3,3.8
2019,9,1,23:50,UTC,0,1012.9,83,0,-1,18,15.1,42690,175,5.6,3.1
2019,9,2,00:00,UTC,0,1012.8,83,0,-1,17.9,15.1,38400,182,4.9,3.1
2019,9,2,00:10,UTC,0,1012.7,84,0,-1,17.9,15.1,49720,181,4.3,2.7
2019,9,2,00:20,UTC,0,1012.7,85,0,-1,17.7,15.1,31760,171,4.9,2.4
2019,9,2,00:30,UTC,0,1012.6,86,0,-1,17.6,15.3,31480,168,4.3,2.5
2019,9,2,00:40,UTC,0,1012.6,86,0,-1,17.5,15.2,33350,167,4.3,2.8
2019,9,2,00:50,UTC,0,1012.5,87,0,-1,17.6,15.3,29630,162,4.7,2.8
2019,9,2,01:00,UTC,0,1012.5,88,0,-1,17.4,15.3,31290,160,4.3,2.8
2019,9,2,01:10,UTC,0,1012.5,87,0,-1,17.5,15.4,29230,164,4.2,2.7
2019,9,2,01:20,UTC,0,1012.4,88,0,-1,17.4,15.3,29760,159,3.7,2.5
2019,9,2,01:30,UTC,0,1012.4,88,0,-1,17.4,15.3,32980,158,4.3,2.4
2019,9,2,01:40,UTC,0,1012.3,88,0,-1,17.3,15.2,28130,167,5,2.7
2019,9,2,01:50,UTC,0,1012.3,89,0,-1,17.1,15.3,31590,168,3.8,2.2
2019,9,2,02:00,UTC,1,1012.3,89,0,-1,17.1,15.3,30600,165,3,1.9
2019,9,2,02:10,UTC,1,1012.3,89,0,-1,17.1,15.4,27270,165,2.9,1.8
2019,9,2,02:20,UTC,1,1012.2,91,0,-1,17,15.5,24460,156,3,1.8
2019,9,2,02:30,UTC,1,1012,91,0,-1,17.1,15.6,25030,143,4.1,2.9
2019,9,2,02:40,UTC,1,1011.9,91,0,-1,17.1,15.5,28390,148,5.2,3.3
2019,9,2,02:50,UTC,1,1011.8,91,0,-1,17,15.5,27320,152,4,2.6
2019,9,2,03:00,UTC,0,1011.7,91,0,-1,17,15.5,25610,153,4.8,3.1
2019,9,2,03:10,UTC,0,1011.7,90,0,-1,17.2,15.5,28570,159,4.1,2.6
2019,9,2,03:20,UTC,0,1011.6,91,0,-1,17.1,15.5,26950,159,4,2.7
2019,9,2,03:30,UTC,0,1011.5,90,0,-1,17.2,15.6,23490,147,4.1,2.6
2019,9,2,03:40,UTC,0,1011.5,90,0,-1,17.2,15.6,25240,153,4.5,2.4
2019,9,2,03:50,UTC,1,1011.5,90,0,-1,17.3,15.6,28050,164,4.8,3.2
2019,9,2,04:00,UTC,1,1011.4,89,0,-1,17.4,15.6,28010,144,5.7,3.5
2019,9,2,04:10,UTC,1,1011.4,88,0,-1,17.5,15.4,24000,144,7,3.9
2019,9,2,04:20,UTC,0,1011.4,88,0,-1,17.6,15.6,20930,148,6,4
2019,9,2,04:30,UTC,0,1011.4,89,0,-1,17.6,15.7,22560,151,6.9,3.7
2019,9,2,04:40,UTC,0,1011.4,88,0,-1,17.8,15.9,23460,140,5.2,3.4
2019,9,2,04:50,UTC,0,1011.4,87,0,-1,17.9,15.7,21830,149,5.1,3.5
2019,9,2,05:00,UTC,1,1011.4,86,0,-1,18.4,15.9,25960,144,5.1,2.9
2019,9,2,05:10,UTC,3,1011.5,86,0,-1,18.3,15.9,27980,129,3.9,2.3
2019,9,2,05:20,UTC,5,1011.4,85,0,-1,18.2,15.7,22810,138,4.9,3.2
2019,9,2,05:30,UTC,3,1011.2,86,0,-1,18.3,15.9,25570,125,5.1,3.3
2019,9,2,05:40,UTC,1,1011.1,83,0,-1,18.7,15.8,26980,122,5.8,3.8
2019,9,2,05:50,UTC,1,1011.1,83,0,-1,18.7,15.8,28720,123,6.9,4.7
